advocacy,advocate,0.479999989
controller,tool,0.419999987
controller,unit,0.430000007
controller,user,0.409999996
controller,utility,0.409999996
controller,window,0.419999987
equivalent,experience,0.400000006
equivalent,history,0.400000006
equivalent,information,0.409999996
equivalent,interest,0.409999996
equivalent,need,0.409999996
equivalent,point,0.439999998
equivalent,research,0.400000006
equivalent,role,0.400000006
equivalent,science,0.409999996
equivalent,search,0.409999996
equivalent,source,0.400000006
equivalent,support,0.400000006
equivalent,term,0.409999996
equivalent,version,0.409999996
investor,lawyer,0.400000006
investor,management,0.419999987
investor,manager,0.469999999
investor,market,0.439999998
investor,member,0.449999988
investor,organization,0.430000007
investor,owner,0.430000007
investor,parent,0.400000006
investor,participant,0.419999987
investor,partner,0.419999987
investor,player,0.439999998
investor,producer,0.400000006
investor,project,0.419999987
investor,provider,0.449999988
investor,public,0.439999998
investor,reader,0.400000006
investor,sale,0.419999987
investor,school,0.409999996
investor,security,0.409999996
investor,seller,0.430000007
investor,staff,0.400000006
investor,stock,0.430000007
investor,student,0.439999998
investor,supplier,0.419999987
investor,tax,0.400000006
investor,teacher,0.430000007
investor,team,0.419999987
investor,today,0.400000006
investor,trade,0.400000006
investor,trading,0.409999996
investor,university,0.409999996
investor,user,0.430000007
investor,web,0.400000006
investor,website,0.409999996
conjunction,connection,0.409999996
conjunction,contact,0.400000006
conjunction,database,0.400000006
conjunction,development,0.400000006
conjunction,example,0.400000006
conjunction,management,0.400000006
conjunction,need,0.409999996
conjunction,operation,0.419999987
conjunction,program,0.409999996
conjunction,search,0.400000006
conjunction,source,0.409999996
conjunction,support,0.400000006
conjunction,technology,0.419999987
conjunction,test,0.400000006
conjunction,training,0.400000006
fact_mood,indicative,0.819999993
fact_mood,indicative_mood,1
generator,installation,0.419999987
generator,machine,0.400000006
generator,module,0.400000006
generator,server,0.400000006
generator,storage,0.400000006
generator,utility,0.419999987
exhibition,forum,0.409999996
exhibition,meeting,0.409999996
exhibition,museum,0.409999996
exhibition,project,0.419999987
exhibition,seminar,0.419999987
exhibition,shop,0.400000006
exhibition,show,0.449999988
exhibition,sport,0.400000006
exhibition,television,0.409999996
exhibition,tour,0.430000007
exhibition,website,0.419999987
gemstone,jewelry,0.419999987
gemstone,necklace,0.460000008
gemstone,pearl,0.409999996
straight_pin,tasman_dwarf_pine,0.579999983
straight_pin,xiphosurus_polyphemus,0.449999988
irak,nan,0.419999987
irak,republic_of_iraq,1
acidity,tannin,0.430000007
duration,length,0.400000006
amethopterin,methotrexate_sodium,1
guide,hand,0.419999987
guide,health,0.460000008
guide,help,0.479999989
guide,history,0.479999989
guide,holiday,0.400000006
guide,home,0.49000001
guide,hotel,0.409999996
guide,idea,0.439999998
guide,image,0.479999989
guide,industry,0.419999987
guide,info,0.419999987
guide,information,0.540000021
guide,instruction,0.469999999
guide,interest,0.439999998
guide,internet,0.419999987
guide,interview,0.409999996
guide,introduction,0.49000001
guide,investment,0.409999996
guide,issue,0.449999988
guide,item,0.449999988
guide,job,0.460000008
guide,knowledge,0.449999988
guide,language,0.439999998
guide,law,0.400000006
guide,leader,0.449999988
guide,lesson,0.419999987
guide,level,0.439999998
guide,library,0.419999987
guide,life,0.449999988
guide,line,0.469999999
guide,link,0.49000001
guide,list,0.479999989
guide,listing,0.449999988
guide,location,0.430000007
guide,look,0.439999998
guide,machine,0.400000006
guide,magazine,0.460000008
guide,man,0.400000006
guide,management,0.49000001
guide,manager,0.419999987
guide,manual,0.409999996
guide,map,0.449999988
guide,market,0.460000008
guide,marketing,0.439999998
guide,material,0.439999998
guide,medium,0.439999998
guide,member,0.460000008
guide,message,0.419999987
guide,method,0.409999996
guide,model,0.479999989
guide,movie,0.409999996
guide,music,0.469999999
guide,name,0.430000007
guide,nature,0.409999996
guide,need,0.49000001
guide,network,0.430000007
guide,newsletter,0.439999998
guide,note,0.419999987
guide,number,0.400000006
guide,offer,0.5
guide,operation,0.400000006
guide,opportunity,0.439999998
guide,option,0.430000007
guide,order,0.409999996
guide,organization,0.449999988
guide,overview,0.469999999
guide,package,0.439999998
guide,page,0.5
guide,paper,0.430000007
guide,part,0.460000008
guide,partner,0.400000006
guide,party,0.409999996
guide,people,0.400000006
guide,performance,0.479999989
guide,person,0.430000007
guide,perspective,0.430000007
guide,phone,0.400000006
guide,photo,0.469999999
guide,picture,0.49000001
guide,piece,0.439999998
guide,place,0.469999999
guide,plan,0.460000008
guide,platform,0.419999987
guide,play,0.430000007
guide,player,0.430000007
guide,point,0.469999999
guide,policy,0.409999996
guide,position,0.419999987
guide,post,0.419999987
guide,poster,0.409999996
guide,power,0.439999998
guide,practice,0.419999987
guide,presentation,0.479999989
guide,price,0.430000007
guide,print,0.460000008
guide,problem,0.430000007
guide,product,0.5
guide,production,0.430000007
guide,profile,0.419999987
guide,program,0.519999981
guide,programming,0.400000006
guide,project,0.479999989
guide,property,0.400000006
guide,protection,0.400000006
guide,publication,0.430000007
guide,quality,0.479999989
guide,question,0.430000007
guide,quote,0.400000006
guide,range,0.430000007
guide,rate,0.400000006
guide,reader,0.419999987
guide,reading,0.460000008
guide,record,0.469999999
guide,reference,0.469999999
guide,relationship,0.409999996
guide,report,0.5
guide,representation,0.419999987
guide,research,0.49000001
guide,resource,0.540000021
guide,result,0.460000008
guide,review,0.5
guide,right,0.400000006
guide,role,0.449999988
guide,safety,0.409999996
guide,sale,0.449999988
guide,school,0.460000008
guide,science,0.460000008
guide,screen,0.409999996
guide,search,0.50999999
guide,section,0.449999988
guide,security,0.419999987
guide,selection,0.460000008
guide,self,0.460000008
guide,seminar,0.409999996
guide,service,0.50999999
guide,set,0.460000008
guide,setting,0.409999996
guide,shop,0.430000007
guide,shopping,0.449999988
guide,show,0.449999988
guide,side,0.419999987
guide,site,0.540000021
guide,software,0.5
guide,solution,0.479999989
guide,source,0.529999971
guide,space,0.400000006
guide,speaker,0.409999996
guide,sport,0.419999987
guide,staff,0.430000007
guide,standard,0.460000008
guide,state,0.409999996
guide,statement,0.400000006
guide,step,0.400000006
guide,stock,0.409999996
guide,store,0.419999987
guide,story,0.449999988
guide,strategy,0.449999988
guide,student,0.449999988
guide,study,0.49000001
guide,style,0.479999989
guide,summary,0.449999988
guide,supply,0.400000006
guide,support,0.49000001
guide,survey,0.460000008
guide,system,0.460000008
guide,table,0.430000007
guide,talk,0.419999987
guide,teacher,0.449999988
guide,teaching,0.460000008
guide,team,0.469999999
guide,technology,0.5
guide,term,0.409999996
guide,test,0.430000007
guide,text,0.49000001
guide,time,0.460000008
guide,title,0.430000007
guide,today,0.479999989
guide,tool,0.5
guide,topic,0.409999996
guide,tour,0.479999989
guide,training,0.469999999
guide,travel,0.460000008
guide,treatment,0.409999996
guide,tv,0.419999987
guide,understanding,0.409999996
guide,unit,0.430000007
guide,use,0.479999989
guide,user,0.49000001
guide,utility,0.419999987
guide,value,0.460000008
guide,vehicle,0.409999996
guide,version,0.469999999
guide,video,0.479999989
guide,view,0.49000001
guide,voice,0.400000006
guide,way,0.469999999
guide,web,0.5
guide,website,0.50999999
guide,word,0.400000006
guide,work,0.540000021
guide,world,0.430000007
guide,writer,0.419999987
guide,writing,0.430000007
guide,year,0.419999987
fight,game,0.419999987
fight,life,0.400000006
fight,movie,0.400000006
fight,night,0.400000006
fight,place,0.409999996
fight,race,0.400000006
fight,struggle,0.460000008
fight,time,0.400000006
fight,today,0.400000006
fight,war,0.439999998
fight,week,0.409999996
beefsteak_morel,brain_mushroom,1
beefsteak_morel,gyromitra_esculenta,1
beefsteak_morel,gyromitra_sphaerospora,0.5
beefsteak_morel,manila_paper,0.469999999
beefsteak_morel,manilla_paper,0.469999999
beefsteak_morel,nectarine_tree,0.579999983
beefsteak_morel,prunus_persica_nectarina,0.579999983
beefsteak_morel,round-spored_gyromitra,0.5
magnate,top_executive,0.409999996
brain,heart,0.400000006
brain,patient,0.400000006
brain,problem,0.409999996
dogshit,horseshit,0.819999993
dogshit,irish_bull,1
turn,twist,0.419999987
turn,use,0.409999996
turn,version,0.400000006
turn,video,0.419999987
turn,view,0.419999987
turn,way,0.449999988
turn,week,0.430000007
turn,word,0.419999987
turn,work,0.439999998
turn,world,0.430000007
turn,year,0.439999998
hookah,hubble-bubble,0.529999971
hookah,hubbly-bubbly,0.529999971
hookah,kalian,0.529999971
hookah,narghile,0.529999971
hookah,nargileh,0.529999971
hookah,sheesha,0.529999971
hookah,water_pipe,0.529999971
builder,manager,0.400000006
crime,death,0.400000006
crime,event,0.409999996
crime,law,0.400000006
crime,life,0.400000006
crime,murder,0.430000007
crime,today,0.419999987
crime,war,0.439999998
epidemic_cholera,indian_cholera,1
twelve,xii,1
diagnosing,hypnotherapy,0.430000007
pacific_time,pst,0.819999993
born,max_born,0.629999995
malnourishment,revitalization,0.439999998
count_alessandro_volta,galvani,0.670000017
count_alessandro_volta,galvanic_pile,0.819999993
count_alessandro_volta,harpsichord,0.5
count_alessandro_volta,luigi_galvani,0.670000017
count_alessandro_volta,storage_battery,0.819999993
count_alessandro_volta,volta,0.460000008
count_alessandro_volta,voltaic_pile,0.819999993
18,iii,0.529999971
18,xviii,1
dependableness,reliableness,1
12,twelve,1
12,xii,1
headphone,headset,0.460000008
headphone,keyboard,0.430000007
headphone,microphone,0.449999988
headphone,plug,0.409999996
headphone,stereo,0.430000007
figure,film,0.409999996
figure,form,0.449999988
figure,game,0.460000008
figure,group,0.419999987
figure,hand,0.439999998
figure,head,0.409999996
figure,history,0.409999996
figure,home,0.409999996
figure,idea,0.409999996
figure,image,0.469999999
figure,item,0.409999996
figure,life,0.439999998
figure,line,0.460000008
figure,look,0.400000006
figure,man,0.439999998
figure,member,0.409999996
figure,model,0.409999996
figure,music,0.409999996
figure,name,0.439999998
figure,nature,0.400000006
figure,number,0.430000007
figure,object,0.409999996
figure,order,0.400000006
figure,page,0.419999987
figure,part,0.449999988
figure,performance,0.419999987
figure,photo,0.400000006
figure,picture,0.439999998
figure,piece,0.439999998
figure,place,0.460000008
figure,point,0.419999987
figure,position,0.409999996
figure,power,0.439999998
figure,product,0.400000006
figure,program,0.400000006
figure,project,0.400000006
figure,result,0.430000007
figure,role,0.409999996
figure,school,0.400000006
figure,set,0.430000007
figure,side,0.409999996
figure,site,0.439999998
figure,source,0.409999996
figure,state,0.400000006
figure,story,0.430000007
figure,style,0.419999987
figure,thing,0.409999996
figure,time,0.460000008
figure,title,0.409999996
figure,today,0.430000007
figure,use,0.400000006
figure,value,0.409999996
figure,version,0.419999987
figure,view,0.439999998
figure,way,0.430000007
figure,work,0.479999989
figure,world,0.439999998
figure,year,0.430000007
flageolet,golden_hamster,0.819999993
flageolet,haricot,0.469999999
flageolet,mesocricetus_auratus,0.819999993
flageolet,syrian_hamster,0.819999993
flageolet,vernier,0.529999971
sunglass,watch,0.409999996
harriet_wilson,powell,0.5
bluish_green,jade_green,0.709999979
jut,protuberance,0.479999989
seller,staff,0.419999987
seller,store,0.400000006
seller,student,0.419999987
seller,supplier,0.430000007
seller,team,0.400000006
seller,user,0.449999988
seller,vendor,0.469999999
seller,web,0.400000006
seller,website,0.409999996
sport_utility,sport_utility_vehicle,1
sport_utility,s.u.v.,1
salad,sandwich,0.430000007
salad,sauce,0.479999989
salad,soup,0.479999989
salad,tomato,0.409999996
salad,vegetable,0.409999996
recording,reference,0.409999996
recording,release,0.400000006
recording,report,0.409999996
recording,representation,0.400000006
recording,resource,0.409999996
recording,result,0.419999987
recording,review,0.409999996
recording,sale,0.400000006
recording,sample,0.400000006
recording,screen,0.419999987
recording,search,0.449999988
recording,section,0.409999996
recording,selection,0.430000007
recording,service,0.400000006
recording,set,0.439999998
recording,show,0.409999996
recording,site,0.430000007
recording,software,0.449999988
recording,solution,0.419999987
recording,sound,0.439999998
recording,source,0.449999988
recording,space,0.400000006
recording,standard,0.400000006
recording,store,0.400000006
recording,support,0.400000006
recording,system,0.400000006
recording,table,0.400000006
recording,technology,0.469999999
recording,test,0.409999996
recording,text,0.419999987
recording,time,0.400000006
recording,today,0.419999987
recording,tool,0.439999998
recording,track,0.449999988
recording,transfer,0.400000006
recording,travel,0.409999996
recording,tv,0.409999996
recording,unit,0.409999996
recording,use,0.409999996
recording,user,0.439999998
recording,value,0.400000006
recording,version,0.439999998
recording,video,0.5
recording,web,0.439999998
recording,website,0.419999987
recording,work,0.430000007
day_of_atonement,fast_of_ab,0.709999979
day_of_atonement,fast_of_av,0.709999979
day_of_atonement,fast_of_esther,0.540000021
day_of_atonement,fast_of_gedaliah,0.579999983
day_of_atonement,major_fast_day,0.709999979
advocate,advocacy,0.479999989
contact,answer,0.409999996
content,answer,0.460000008
application,answer,0.449999988
approach,answer,0.419999987
article,answer,0.449999988
author,answer,0.400000006
book,answer,0.469999999
call,answer,0.439999998
case,answer,0.469999999
change,answer,0.400000006
character,answer,0.419999987
choice,answer,0.460000008
code,answer,0.430000007
collection,answer,0.409999996
comment,answer,0.400000006
communication,answer,0.419999987
company,answer,0.419999987
comparison,answer,0.400000006
computer,answer,0.419999987
connection,answer,0.400000006
construction,answer,0.400000006
control,answer,0.400000006
cost,answer,0.409999996
course,answer,0.460000008
date,answer,0.419999987
day,answer,0.419999987
decision,answer,0.430000007
definition,answer,0.449999988
description,answer,0.449999988
design,answer,0.439999998
development,answer,0.409999996
discussion,answer,0.400000006
document,answer,0.430000007
email,answer,0.419999987
end,answer,0.449999988
entry,answer,0.409999996
event,answer,0.409999996
example,answer,0.49000001
exchange,answer,0.400000006
experience,answer,0.439999998
explanation,answer,0.419999987
fact,answer,0.449999988
feature,answer,0.419999987
field,answer,0.400000006
file,answer,0.400000006
form,answer,0.430000007
forum,answer,0.400000006
game,answer,0.439999998
guide,answer,0.439999998
hand,answer,0.400000006
help,answer,0.419999987
history,answer,0.400000006
home,answer,0.430000007
idea,answer,0.460000008
image,answer,0.439999998
information,answer,0.479999989
introduction,answer,0.400000006
issue,answer,0.400000006
job,answer,0.430000007
kind,answer,0.400000006
knowledge,answer,0.400000006
language,answer,0.419999987
law,answer,0.430000007
level,answer,0.400000006
life,answer,0.430000007
line,answer,0.449999988
link,answer,0.439999998
list,answer,0.439999998
look,answer,0.430000007
manner,answer,0.400000006
market,answer,0.400000006
medium,answer,0.400000006
message,answer,0.469999999
method,answer,0.419999987
model,answer,0.400000006
money,answer,0.400000006
move,answer,0.409999996
music,answer,0.409999996
name,answer,0.449999988
nature,answer,0.400000006
need,answer,0.430000007
number,answer,0.419999987
offer,answer,0.469999999
order,answer,0.449999988
page,answer,0.419999987
part,answer,0.430000007
performance,answer,0.430000007
picture,answer,0.439999998
piece,answer,0.419999987
place,answer,0.460000008
plan,answer,0.430000007
point,answer,0.439999998
position,answer,0.400000006
post,answer,0.430000007
power,answer,0.419999987
presentation,answer,0.419999987
price,answer,0.419999987
problem,answer,0.430000007
product,answer,0.409999996
program,answer,0.430000007
project,answer,0.419999987
quality,answer,0.409999996
question,answer,0.469999999
quote,answer,0.409999996
reading,answer,0.409999996
reason,answer,0.439999998
record,answer,0.430000007
reference,answer,0.419999987
reply,answer,0.400000006
report,answer,0.469999999
request,answer,0.400000006
resolution,answer,0.400000006
resource,answer,0.400000006
response,answer,0.469999999
result,answer,0.49000001
return,answer,0.409999996
review,answer,0.449999988
rule,answer,0.400000006
search,answer,0.460000008
security,answer,0.400000006
self,answer,0.439999998
sense,answer,0.400000006
service,answer,0.409999996
set,answer,0.439999998
sign,answer,0.400000006
site,answer,0.449999988
software,answer,0.400000006
solution,answer,0.469999999
sound,answer,0.419999987
source,answer,0.430000007
start,answer,0.419999987
state,answer,0.409999996
statement,answer,0.449999988
step,answer,0.419999987
story,answer,0.419999987
strategy,answer,0.409999996
student,answer,0.400000006
study,answer,0.400000006
support,answer,0.439999998
system,answer,0.409999996
technology,answer,0.419999987
term,answer,0.409999996
test,answer,0.430000007
text,answer,0.460000008
thing,answer,0.439999998
time,answer,0.460000008
today,answer,0.439999998
tool,answer,0.419999987
understanding,answer,0.419999987
use,answer,0.439999998
user,answer,0.449999988
value,answer,0.419999987
version,answer,0.439999998
view,answer,0.460000008
voice,answer,0.409999996
way,answer,0.49000001
web,answer,0.419999987
website,answer,0.409999996
word,answer,0.449999988
work,answer,0.460000008
world,answer,0.409999996
year,answer,0.409999996
strap,sleeve,0.439999998
top,sleeve,0.430000007
wheel,sleeve,0.419999987
asian_tiger_mosquito,aedes_albopictus,1
galvanometer,family_electrophoridae,1
handball,family_electrophoridae,0.709999979
hotplate,family_electrophoridae,0.560000002
quartz_crystal,family_electrophoridae,0.819999993
reactance,family_electrophoridae,0.449999988
scaler,family_electrophoridae,0.400000006
shunter,family_electrophoridae,0.819999993
stepping_motor,family_electrophoridae,0.819999993
thruster,family_electrophoridae,0.5
toaster_oven,family_electrophoridae,1
weir,family_electrophoridae,0.479999989
con,compatibility,0.419999987
distribution,compatibility,0.400000006
flexibility,compatibility,0.400000006
functionality,compatibility,0.400000006
installation,compatibility,0.409999996
integration,compatibility,0.419999987
server,compatibility,0.400000006
software,compatibility,0.400000006
technology,compatibility,0.400000006
narghile,kalian,1
nargileh,kalian,1
sheesha,kalian,1
shisha,kalian,0.819999993
water_pipe,kalian,1
driblet,drib,0.569999993
example,drawing,0.400000006
illustration,drawing,0.419999987
image,drawing,0.419999987
layout,drawing,0.400000006
map,drawing,0.400000006
page,drawing,0.400000006
photo,drawing,0.409999996
picture,drawing,0.430000007
print,drawing,0.419999987
table,drawing,0.419999987
result,relief,0.400000006
support,relief,0.400000006
today,relief,0.400000006
work,relief,0.400000006
tree_creeper,piciform_bird,0.409999996
whitebark_pine,whitebarked_pine,1
hertzian_wave,a,0.629999995
international_system,a,0.519999981
international_system_of_units,a,0.519999981
si_system,a,0.519999981
si_unit,a,0.519999981
systeme_international,a,0.519999981
consultation,consultant,0.419999987
consumer,consultant,0.449999988
contact,consultant,0.409999996
customer,consultant,0.430000007
department,consultant,0.460000008
developer,consultant,0.419999987
education,consultant,0.430000007
employee,consultant,0.419999987
engineer,consultant,0.419999987
engineering,consultant,0.400000006
experience,consultant,0.409999996
expert,consultant,0.529999971
expertise,consultant,0.419999987
faculty,consultant,0.419999987
firm,consultant,0.430000007
forum,consultant,0.400000006
group,consultant,0.400000006
guide,consultant,0.419999987
health,consultant,0.439999998
help,consultant,0.419999987
industry,consultant,0.449999988
information,consultant,0.409999996
institution,consultant,0.430000007
instructor,consultant,0.400000006
interest,consultant,0.400000006
investment,consultant,0.400000006
leader,consultant,0.439999998
management,consultant,0.469999999
manager,consultant,0.449999988
market,consultant,0.400000006
marketing,consultant,0.409999996
member,consultant,0.400000006
need,consultant,0.430000007
office,consultant,0.409999996
organization,consultant,0.439999998
partner,consultant,0.419999987
physician,consultant,0.400000006
practice,consultant,0.400000006
pro,consultant,0.400000006
professional,consultant,0.449999988
program,consultant,0.419999987
project,consultant,0.430000007
provider,consultant,0.460000008
representative,consultant,0.430000007
research,consultant,0.460000008
researcher,consultant,0.400000006
resource,consultant,0.439999998
safety,consultant,0.400000006
sale,consultant,0.419999987
school,consultant,0.409999996
science,consultant,0.430000007
search,consultant,0.400000006
service,consultant,0.409999996
software,consultant,0.419999987
source,consultant,0.400000006
specialist,consultant,0.5
staff,consultant,0.439999998
standard,consultant,0.400000006
student,consultant,0.439999998
supplier,consultant,0.419999987
support,consultant,0.419999987
teacher,consultant,0.409999996
team,consultant,0.439999998
technology,consultant,0.430000007
tool,consultant,0.400000006
training,consultant,0.49000001
user,consultant,0.400000006
work,consultant,0.400000006
fha,fast_track,0.5
straight_pin,staffordshire_terrier,0.5
tasman_dwarf_pine,staffordshire_terrier,0.579999983
cairo,axletree,0.469999999
carcass,axletree,0.439999998
doorknob,axletree,0.409999996
hush,axletree,0.409999996
end,drop,0.430000007
event,drop,0.400000006
example,drop,0.409999996
experience,drop,0.400000006
fall,drop,0.469999999
feature,drop,0.409999996
front,drop,0.400000006
game,drop,0.419999987
growth,drop,0.409999996
hand,drop,0.409999996
image,drop,0.409999996
increase,drop,0.460000008
level,drop,0.400000006
light,drop,0.409999996
line,drop,0.439999998
link,drop,0.409999996
market,drop,0.409999996
need,drop,0.409999996
number,drop,0.409999996
offer,drop,0.419999987
page,drop,0.400000006
part,drop,0.400000006
performance,drop,0.409999996
phone,drop,0.400000006
place,drop,0.400000006
play,drop,0.409999996
power,drop,0.409999996
price,drop,0.449999988
problem,drop,0.400000006
product,drop,0.400000006
production,drop,0.400000006
rate,drop,0.419999987
reduction,drop,0.449999988
result,drop,0.439999998
return,drop,0.409999996
rise,drop,0.439999998
screen,drop,0.409999996
search,drop,0.409999996
side,drop,0.409999996
size,drop,0.430000007
space,drop,0.409999996
speed,drop,0.400000006
start,drop,0.409999996
test,drop,0.400000006
time,drop,0.419999987
today,drop,0.409999996
use,drop,0.419999987
volume,drop,0.400000006
water,drop,0.409999996
weight,drop,0.409999996
work,drop,0.409999996
year,drop,0.409999996
cost,consumption,0.400000006
demand,consumption,0.419999987
increase,consumption,0.430000007
investment,consumption,0.400000006
market,consumption,0.400000006
production,consumption,0.419999987
rate,consumption,0.430000007
reduction,consumption,0.409999996
risk,consumption,0.409999996
sale,consumption,0.409999996
supply,consumption,0.419999987
usage,consumption,0.400000006
use,consumption,0.409999996
example,entity,0.409999996
field,entity,0.409999996
form,entity,0.409999996
function,entity,0.409999996
fund,entity,0.409999996
government,entity,0.400000006
group,entity,0.460000008
individual,entity,0.400000006
information,entity,0.449999988
institution,entity,0.460000008
interest,entity,0.439999998
issue,entity,0.400000006
law,entity,0.430000007
level,entity,0.400000006
library,entity,0.409999996
link,entity,0.400000006
list,entity,0.409999996
management,entity,0.409999996
market,entity,0.400000006
member,entity,0.419999987
name,entity,0.419999987
need,entity,0.400000006
network,entity,0.449999988
number,entity,0.400000006
object,entity,0.409999996
operation,entity,0.419999987
order,entity,0.430000007
organization,entity,0.479999989
part,entity,0.409999996
plan,entity,0.400000006
point,entity,0.400000006
policy,entity,0.409999996
position,entity,0.400000006
power,entity,0.400000006
problem,entity,0.409999996
product,entity,0.400000006
program,entity,0.449999988
project,entity,0.419999987
property,entity,0.430000007
provider,entity,0.409999996
report,entity,0.400000006
request,entity,0.409999996
resource,entity,0.409999996
search,entity,0.400000006
section,entity,0.400000006
security,entity,0.430000007
service,entity,0.419999987
site,entity,0.430000007
software,entity,0.419999987
source,entity,0.460000008
standard,entity,0.400000006
state,entity,0.400000006
support,entity,0.419999987
system,entity,0.430000007
tax,entity,0.400000006
technology,entity,0.400000006
term,entity,0.419999987
type,entity,0.400000006
unit,entity,0.439999998
use,entity,0.409999996
user,entity,0.419999987
value,entity,0.439999998
work,entity,0.419999987
parsley,basil,0.50999999
pot,jar,0.400000006
content,composition,0.409999996
control,composition,0.400000006
design,composition,0.419999987
development,composition,0.419999987
element,composition,0.400000006
example,composition,0.409999996
experience,composition,0.400000006
feature,composition,0.419999987
form,composition,0.409999996
level,composition,0.409999996
line,composition,0.400000006
model,composition,0.409999996
pattern,composition,0.400000006
performance,composition,0.409999996
point,composition,0.400000006
product,composition,0.419999987
property,composition,0.400000006
quality,composition,0.409999996
solution,composition,0.400000006
source,composition,0.409999996
structure,composition,0.439999998
study,composition,0.400000006
type,composition,0.400000006
use,composition,0.409999996
work,composition,0.409999996
oestrogen,copulation,0.449999988
advisor,adviser,0.660000026
attorney,adviser,0.409999996
committee,adviser,0.430000007
consultant,adviser,0.460000008
counselor,adviser,0.430000007
expert,adviser,0.409999996
officer,adviser,0.400000006
official,adviser,0.400000006
representative,adviser,0.439999998
finger_cymbals,clappers,1
course,column,0.400000006
end,column,0.409999996
entry,column,0.419999987
example,column,0.419999987
field,column,0.419999987
file,column,0.400000006
frame,column,0.419999987
half,column,0.400000006
image,column,0.419999987
item,column,0.400000006
line,column,0.419999987
link,column,0.400000006
list,column,0.430000007
page,column,0.449999988
panel,column,0.409999996
post,column,0.400000006
screen,column,0.400000006
section,column,0.439999998
set,column,0.419999987
site,column,0.409999996
source,column,0.400000006
space,column,0.400000006
table,column,0.449999988
text,column,0.409999996
value,column,0.409999996
version,column,0.400000006
volume,column,0.400000006
window,column,0.400000006
website,update,0.400000006
geographer,braun,0.400000006
revolutionist,braun,0.449999988
sidelight,running_light,0.629999995
starboard,running_light,0.469999999
whisker,running_light,0.419999987
mental_disturbance,mental_disorder,1
psychological_disorder,mental_disorder,1
megaloblast,macrocyte,1
megaloblastic_anaemia,macrocyte,0.870000005
megaloblastic_anemia,macrocyte,0.870000005
megalocyte,macrocyte,1
quasi-stellar_radio_source,macrocyte,0.670000017
swelling,macrocyte,0.409999996
cloud_grass,agrostis_nebulosa,1
bushy_aster,boxfish,0.409999996
camelopard,boxfish,0.670000017
christmas_flower,boxfish,0.409999996
christmas_star,boxfish,0.409999996
euphorbia_pulcherrima,boxfish,0.409999996
giraffa_camelopardalis,boxfish,0.670000017
lobster_plant,boxfish,0.409999996
mexican_flameleaf,boxfish,0.409999996
rhizophora_mangle,boxfish,0.670000017
tree_creeper,boxfish,0.469999999
triton,boxfish,0.409999996
trunkfish,boxfish,0.870000005
wayside,boxfish,0.449999988
specifier,numeration,0.439999998
family_electrophoridae,electrophoridae,1
galvanometer,electrophoridae,1
handball,electrophoridae,0.709999979
hotplate,electrophoridae,0.560000002
quartz_crystal,electrophoridae,0.819999993
reactance,electrophoridae,0.449999988
scaler,electrophoridae,0.400000006
shunter,electrophoridae,0.819999993
stepping_motor,electrophoridae,0.819999993
thruster,electrophoridae,0.5
toaster_oven,electrophoridae,1
weir,electrophoridae,0.479999989
knowledge,job,0.419999987
labor,job,0.430000007
language,job,0.400000006
law,job,0.439999998
lead,job,0.439999998
leader,job,0.419999987
level,job,0.469999999
life,job,0.5
line,job,0.479999989
link,job,0.460000008
list,job,0.460000008
listing,job,0.419999987
loan,job,0.419999987
location,job,0.469999999
look,job,0.409999996
machine,job,0.430000007
mail,job,0.419999987
man,job,0.430000007
management,job,0.50999999
manager,job,0.430000007
market,job,0.49000001
marketing,job,0.439999998
material,job,0.400000006
mean,job,0.400000006
medium,job,0.419999987
meeting,job,0.419999987
member,job,0.449999988
message,job,0.409999996
method,job,0.419999987
model,job,0.430000007
money,job,0.479999989
movie,job,0.400000006
music,job,0.430000007
name,job,0.430000007
nature,job,0.409999996
need,job,0.49000001
network,job,0.469999999
night,job,0.409999996
number,job,0.430000007
offer,job,0.479999989
office,job,0.460000008
operation,job,0.460000008
opportunity,job,0.50999999
option,job,0.460000008
order,job,0.460000008
organization,job,0.439999998
package,job,0.419999987
page,job,0.460000008
paper,job,0.439999998
part,job,0.49000001
participation,job,0.400000006
partner,job,0.409999996
pay,job,0.449999988
pc,job,0.400000006
people,job,0.430000007
performance,job,0.5
period,job,0.409999996
person,job,0.449999988
phone,job,0.449999988
photo,job,0.430000007
picture,job,0.449999988
piece,job,0.419999987
place,job,0.529999971
plan,job,0.460000008
platform,job,0.400000006
play,job,0.439999998
player,job,0.469999999
point,job,0.439999998
policy,job,0.430000007
position,job,0.49000001
post,job,0.479999989
power,job,0.469999999
practice,job,0.439999998
price,job,0.5
problem,job,0.460000008
product,job,0.5
production,job,0.439999998
program,job,0.529999971
project,job,0.529999971
property,job,0.430000007
protection,job,0.409999996
provider,job,0.409999996
quality,job,0.469999999
question,job,0.409999996
rate,job,0.449999988
record,job,0.469999999
reference,job,0.400000006
relationship,job,0.400000006
report,job,0.460000008
request,job,0.409999996
requirement,job,0.409999996
research,job,0.460000008
resource,job,0.479999989
response,job,0.419999987
result,job,0.50999999
return,job,0.430000007
review,job,0.449999988
right,job,0.400000006
road,job,0.400000006
role,job,0.469999999
room,job,0.409999996
safety,job,0.439999998
sale,job,0.5
school,job,0.469999999
science,job,0.409999996
search,job,0.519999981
section,job,0.430000007
security,job,0.469999999
selection,job,0.419999987
self,job,0.439999998
